planeID, airplaneType, Manufacturer, Seat amount
TF-EPG, NAFokkerF100, NAFokker, 100
TF-UVR, NAFokkerF28, NAFokker, 65
TF-XZR, NABAE146, NABAE, 82
TF-XZM, NABAE146, NABAE, 82
TF-IZE, NAFokkerF100, NAFokker, 100
TF-PGK, NABAE146, NABAE, 82
TF-TYQ, NAFokkerF100, NAFokker, 100
TF-LNQ, NABAE146, NABAE, 82
TF-XUP, NAFokkerF100, NAFokker, 100
TF-NBB, NAFOKKER134, Nafokker, 100
NA-DRF, NAFokker156, Nafokker, 100
TB-RTZ, NAFokker121, Nafokker, 100
TA-RRS, NAFokker122, Nafokker, 100
NT-OLM, NAFokker192, Nafokker, 85
RT-SRS, MANdii402, Mandii, 100
